cluster_label,image_path,thumb_path
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648159589_912349010008_17894_0000.png,thumbs/cluster_1/009_cell_1761648159589_912349010008_17894_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648023187_912349010008_9424_0000.png,thumbs/cluster_1/010_cell_1761648023187_912349010008_9424_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/18/cell_1761646734631_912349010008_92271_0000.png,thumbs/cluster_1/011_cell_1761646734631_912349010008_92271_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649084316_912349010008_103397_0000.png,thumbs/cluster_1/012_cell_1761649084316_912349010008_103397_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648241110_912349010008_24210_0000.png,thumbs/cluster_1/013_cell_1761648241110_912349010008_24210_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648000616_912349010008_8261_0000.png,thumbs/cluster_1/014_cell_1761648000616_912349010008_8261_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/07/cell_1761646042683_912349010008_35431_0000.png,thumbs/cluster_1/015_cell_1761646042683_912349010008_35431_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/05/cell_1761645944411_912349010008_27166_0000.png,thumbs/cluster_1/016_cell_1761645944411_912349010008_27166_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/06/cell_1761645974484_912349010008_29608_0000.png,thumbs/cluster_1/017_cell_1761645974484_912349010008_29608_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/16/cell_1761646617542_912349010008_82243_0000.png,thumbs/cluster_1/018_cell_1761646617542_912349010008_82243_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648221042_912349010008_22538_0000.png,thumbs/cluster_1/019_cell_1761648221042_912349010008_22538_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648482688_912349010008_45764_0100.png,thumbs/cluster_1/020_cell_1761648482688_912349010008_45764_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648270783_912349010008_26876_0000.png,thumbs/cluster_1/021_cell_1761648270783_912349010008_26876_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649086716_912349010008_103673_0100.png,thumbs/cluster_1/022_cell_1761649086716_912349010008_103673_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648418871_912349010008_39993_0000.png,thumbs/cluster_1/023_cell_1761648418871_912349010008_39993_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/15/cell_1761646525016_912349010008_74923_0000.png,thumbs/cluster_1/024_cell_1761646525016_912349010008_74923_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648926108_912349010008_88452_0100.png,thumbs/cluster_1/025_cell_1761648926108_912349010008_88452_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649136730_912349010008_108957_0000.png,thumbs/cluster_1/026_cell_1761649136730_912349010008_108957_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/04/cell_1761645852934_912349010008_19903_0100.png,thumbs/cluster_1/027_cell_1761645852934_912349010008_19903_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648242634_912349010008_24345_0100.png,thumbs/cluster_1/028_cell_1761648242634_912349010008_24345_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648481984_912349010008_45709_0100.png,thumbs/cluster_1/029_cell_1761648481984_912349010008_45709_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/05/cell_1761645906273_912349010008_24246_0100.png,thumbs/cluster_1/030_cell_1761645906273_912349010008_24246_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/05/cell_1761645904344_912349010008_24075_0000.png,thumbs/cluster_1/031_cell_1761645904344_912349010008_24075_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/02/cell_1761645742469_912349010008_11379_0100.png,thumbs/cluster_1/032_cell_1761645742469_912349010008_11379_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/03/cell_1761645800295_912349010008_15694_0000.png,thumbs/cluster_1/033_cell_1761645800295_912349010008_15694_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/16/cell_1761646571461_912349010008_78564_0000.png,thumbs/cluster_1/034_cell_1761646571461_912349010008_78564_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648005117_912349010008_8483_0000.png,thumbs/cluster_1/035_cell_1761648005117_912349010008_8483_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648402996_912349010008_38463_0000.png,thumbs/cluster_1/036_cell_1761648402996_912349010008_38463_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649066357_912349010008_101578_0000.png,thumbs/cluster_1/037_cell_1761649066357_912349010008_101578_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/13/cell_1761646395591_912349010008_63441_0000.png,thumbs/cluster_1/038_cell_1761646395591_912349010008_63441_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/20/cell_1761646858244_912349010008_102552_0000.png,thumbs/cluster_1/039_cell_1761646858244_912349010008_102552_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648747735_912349010008_71268_0000.png,thumbs/cluster_1/040_cell_1761648747735_912349010008_71268_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648485855_912349010008_46043_0000.png,thumbs/cluster_1/041_cell_1761648485855_912349010008_46043_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/14/cell_1761646450508_912349010008_68224_0000.png,thumbs/cluster_1/042_cell_1761646450508_912349010008_68224_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/01/cell_1761645709056_912349010008_8962_0000.png,thumbs/cluster_1/043_cell_1761645709056_912349010008_8962_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648628837_912349010008_59203_0100.png,thumbs/cluster_1/044_cell_1761648628837_912349010008_59203_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648794700_912349010008_75911_0000.png,thumbs/cluster_1/045_cell_1761648794700_912349010008_75911_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648614268_912349010008_57736_0000.png,thumbs/cluster_1/046_cell_1761648614268_912349010008_57736_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648577096_912349010008_54073_0000.png,thumbs/cluster_1/047_cell_1761648577096_912349010008_54073_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/20/cell_1761646835439_912349010008_100591_0000.png,thumbs/cluster_1/048_cell_1761646835439_912349010008_100591_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/09/cell_1761646175870_912349010008_45425_0000.png,thumbs/cluster_1/049_cell_1761646175870_912349010008_45425_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648310596_912349010008_30375_0000.png,thumbs/cluster_1/050_cell_1761648310596_912349010008_30375_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648679316_912349010008_64275_0000.png,thumbs/cluster_1/051_cell_1761648679316_912349010008_64275_0000.jpg
